loss_func_list,grad_norm_list
1.490289924315986e-20,1.9074231215102116e-06
1.4902898383469222e-20,2.8610725608355523e-06
1.490289924315986e-20,1.9074231215102116e-06
1.4902898383469222e-20,2.8610725608355523e-06
1.490289924315986e-20,1.9074231215102116e-06
1.4902898307079136e-20,2.8610725608355523e-06
1.490289924315986e-20,1.9074231215102116e-06
1.4902898274606417e-20,2.8610725608355523e-06
1.490289924315986e-20,1.9074231215102116e-06
1.4902898274606417e-20,2.8610725608355523e-06
1.4902899128803917e-20,1.9074231215102116e-06
1.4902898274606417e-20,2.8610725608355523e-06
1.4902899128803917e-20,1.9074231215102116e-06
1.4902898274606417e-20,2.8610725608355523e-06
1.4902899128803917e-20,1.9074231215102116e-06
1.4902898274606417e-20,2.8610725608355523e-06
1.4902899128803917e-20,1.9074231215102116e-06
1.4902898261386833e-20,2.8610725608355523e-06
1.4902899128803917e-20,1.9074231215102116e-06
1.4902898261386833e-20,2.8610725608355523e-06
1.4902899128803917e-20,1.9074231215102116e-06
1.4902898261386833e-20,2.8610725608355523e-06
1.4902899128803917e-20,1.9074231215102116e-06
1.4902898261386833e-20,2.8610725608355523e-06
1.4902899128803917e-20,1.9074231215102116e-06
1.4902898261386833e-20,2.8610725608355523e-06
1.4902899128803917e-20,1.9074231215102116e-06
1.4902898261386833e-20,2.8610725608355523e-06
1.4902899128803917e-20,1.9074231215102116e-06
1.4902898261386833e-20,2.8610725608355523e-06
